Outcome,Module,OR,pvalue,FWER,FDR
RespiratoryFailure,All3,0.155,3.88e-19,6.98e-18,6.98e-18
RespiratoryFailure,All4,0.00218,7.57e-18,1.29e-16,6.82e-17
RespiratoryFailure,All1,3.7e+04,2.53e-17,4.05e-16,1.52e-16
RespiratoryFailure,All2,4.05,2.12e-12,3.18e-11,9.55e-12
Infected,All1,6.12e+06,3.8e-06,5.32e-05,1.37e-05
Infected,All3,0.037,3.1e-05,0.000402,9.29e-05
COVID19,All3,0.182,6e-05,0.000721,0.000154
Infected,All4,0.376,0.00464,0.0511,0.0104
RespiratoryFailure,All5,0.726,0.00573,0.0573,0.0104
RespiratoryFailure,All6,1.34,0.00579,0.0573,0.0104
Infected,All2,2.14,0.0738,0.591,0.121
COVID19,All2,1.41,0.135,0.944,0.192
COVID19,All6,1.49,0.138,0.944,0.192
Infected,All5,1.43,0.156,0.944,0.201
COVID19,All4,0.756,0.17,0.944,0.205
Infected,All6,1.36,0.352,1,0.396
COVID19,All5,1.16,0.483,1,0.511
COVID19,All1,0.955,0.832,1,0.832
